$$GPRMC,173903.50,V,,,,,,,250923,,,N*78

$GPGGA,173903.50,,,,,0,00,99.99,,,,,,*6C

$GPRMC,173903.75,V,,,,,,,250923,,,N*7F

$GPGGA,173903.75,,,,,0,00,99.99,,,,,,*6B

$GPRMC,173904.00,V,,,,,,,250923,,,N*7A

$GPGGA,173904.00,,,,,0,00,99.99,,,,,,*6E

$GPRMC,173904.25,V,,,,,,,250923,,,N*7D

$GPGGA,173904.25,,,,,0,00,99.99,,,,,,*69

$GPRMC,173904.50,V,,,,,,,250923,,,N*7F

$GPGGA,173904.50,,,,,0,00,99.99,,,,,,*6B

$GPRMC,173904.75,V,,,,,,,250923,,,N*78

$GPGGA,173904.75,,,,,0,00,99.99,,,,,,*6C

$GPRMC,10,V,,,,,,,250923,,,N*7B

$GPGGA,173905.00,,,,,0,00,99.99,,,,,,*6F

$GPRMC,173905.25,V,,,,,,,250923,,,N*7C

$GPGGA,173905.25,,,,,0,00,99.99,,,,,,*68

$GPRMC,173905.50,V,,,,,,,250923,,,N*7E

$GPGGA,173905.50,,,,,0,00,99.99,,,,,,*6A

$GPRMC,173905.75,V,,,,,,,250923,,,N*79

$GPGGA,173905.75,,,,,0,00,99.99,,,,,,*6D

$GPRMC,173906.00,V,,,,,,,250923,,,N*78

$GPGGA,173906.00,,,,,0,00,99.99,,,,,,*6C

$GPRMC,173906.25,V,,,,,,,250923,,,N*7F

$GPGGA,173906.25,,,,,0,00,99.99,,,,,,*6B

$GPRMC,173906.50,V,,,,,23,,,N*7D

$GPGGA,173906.50,,,,,0,00,99.99,,,,,,*69

$GPRMC,173906.75,V,,,,,,,250923,,,N*7A

$GPGGA,173906.75,,,,,0,00,99.99,,,,,,*6E

$GPRMC,173907.00,V,,,,,,,250923,,,N*79

$GPGGA,173907.00,,,,,0,00,99.99,,,,,,*6D

$GPRMC,173907.25,V,,,,,,,250923,,,N*7E

$GPGGA,173907.25,,,,,0,00,99.99,,,,,,*6A

$GPRMC,173907.50,V,,,,,,,250923,,,N*7C

$GPGGA,173907.50,,,,,0,00,99.99,,,,,,*68

$GPRMC,173907.75,V,,,,,,,250923,,,N*7B

$GPGGA,173907.75,,,,,0,00,99.99,,,,,,*6F

$GPRMC,173908.00,V,,,,,,,250923,,,N*7GGA,173908.00,,,,,0,00,99.99,,,,,,*62

$GPRMC,173908.25,V,,,,,,,250923,,,N*71

$GPGGA,173908.25,,,,,0,00,99.99,,,,,,*65

$GPRMC,173908.50,V,,,,,,,250923,,,N*73

$GPGGA,173908.50,,,,,0,00,99.99,,,,,,*67

$GPRMC,173908.75,V,,,,,,,250923,,,N*74

$GPGGA,173908.75,,,,,0,00,99.99,,,,,,*60

$GPRMC,173909.00,V,,,,,,,250923,,,N*77

$GPGGA,173909.00,,,,,0,00,99.99,,,,,,*63

$GPRMC,173909.25,V,,,,,,,250923,,,N*70

$GPGGA,173909.25,,,,,0,00,99.99,,,,,,*64

$GPRMC,173909.50,V,,,,,,,250923,,,N*72

$GPGGA,1739,,,,0,00,99.99,,,,,,*66

$GPRMC,173909.75,V,,,,,,,250923,,,N*75

$GPGGA,173909.75,,,,,0,00,99.99,,,,,,*61

$GPRMC,173910.00,V,,,,,,,250923,,,N*7F

$GPGGA,173910.00,,,,,0,00,99.99,,,,,,*6B

$GPRMC,173910.25,V,,,,,,,250923,,,N*78

$GPGGA,173910.25,,,,,0,00,99.99,,,,,,*6C

$GPRMC,173910.50,V,,,,,,,250923,,,N*7A

$GPGGA,173910.50,,,,,0,00,99.99,,,,,,*6E

$GPRMC,173910.75,V,,,,,,,250923,,,N*7D

$GPGGA,173910.75,,,,,0,00,99.99,,,,,,*69

$GPRMC,173911.00,V,,,,,,,250923,,,N*7E

$GPGGA,173911.00,,,,,0,00,,,,,,*6A

$GPRMC,173911.25,V,,,,,,,250923,,,N*79

$GPGGA,173911.25,,,,,0,00,99.99,,,,,,*6D

$GPRMC,173911.50,V,,,,,,,250923,,,N*7B

$GPGGA,173911.50,,,,,0,00,99.99,,,,,,*6F

$GPRMC,173911.75,V,,,,,,,250923,,,N*7C

$GPGGA,173911.75,,,,,0,00,99.99,,,,,,*68

$GPRMC,173912.00,V,,,,,,,250923,,,N*7D

$GPGGA,173912.00,,,,,0,00,99.99,,,,,,*69

$GPRMC,173912.25,V,,,,,,,250923,,,N*7A

$GPGGA,173912.25,,,,,0,00,99.99,,,,,,*6E

$GPRMC,173912.50,V,,,,,,,250923,,,N*78

$GPGGA,173912.50,,,,,0,00,99.99,,,,,,*6$GPRMC,173912.75,V,,,,,,,250923,,,N*7F

$GPGGA,173912.75,,,,,0,00,99.99,,,,,,*6B

$GPRMC,173913.00,V,,,,,,,250923,,,N*7C

$GPGGA,173913.00,,,,,0,00,99.99,,,,,,*68

$GPRMC,173913.25,V,,,,,,,250923,,,N*7B

$GPGGA,173913.25,,,,,0,00,99.99,,,,,,*6F

$GPRMC,173913.50,V,,,,,,,250923,,,N*79

$GPGGA,173913.50,,,,,0,00,99.99,,,,,,*6D

$GPRMC,173913.75,V,,,,,,,250923,,,N*7E

$GPGGA,173913.75,,,,,0,00,99.99,,,,,,*6A

$GPRMC,173914.00,V,,,,,,,250923,,,N*7B

$GPGGA,173914.00,,,,,0,00,99.99,,,,,,*6F

$GPRMC,125,V,,,,,,,250923,,,N*7C

$GPGGA,173914.25,,,,,0,00,99.99,,,,,,*68

$GPRMC,173914.50,V,,,,,,,250923,,,N*7E

$GPGGA,173914.50,,,,,0,00,99.99,,,,,,*6A

$GPRMC,173914.75,V,,,,,,,250923,,,N*79

$GPGGA,173914.75,,,,,0,00,99.99,,,,,,*6D

$GPRMC,173915.00,V,,,,,,,250923,,,N*7A

$GPGGA,173915.00,,,,,0,00,99.99,,,,,,*6E

$GPRMC,173915.25,V,,,,,,,250923,,,N*7D

$GPGGA,173915.25,,,,,0,00,99.99,,,,,,*69

$GPRMC,173915.50,V,,,,,,,250923,,,N*7F

$GPGGA,173915.50,,,,,0,00,99.99,,,,,,*6B

$GPRMC,173915.75,V,,,,923,,,N*78

$GPGGA,173915.75,,,,,0,00,99.99,,,,,,*6C

$GPRMC,173916.00,V,,,,,,,250923,,,N*79

$GPGGA,173916.00,,,,,0,00,99.99,,,,,,*6D

$GPRMC,173916.25,V,,,,,,,250923,,,N*7E

$GPGGA,173916.25,,,,,0,00,99.99,,,,,,*6A

$GPRMC,173916.50,V,,,,,,,250923,,,N*7C

$GPGGA,173916.50,,,,,0,00,99.99,,,,,,*68

$GPRMC,173916.75,V,,,,,,,250923,,,N*7B

$GPGGA,173916.75,,,,,0,00,99.99,,,,,,*6F

$GPRMC,173917.00,V,,,,,,,250923,,,N*78

$GPGGA,173917.00,,,,,0,00,99.99,,,,,,*6C

