$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171656.00,V,N*48
$GPRMC,171657.00,V,,,,,,,210923,,,N*75
$GPVTG,,,,,,,,,N*30
$GPGGA,171657.00,,,,,0,00,99.99,,,,,,*65
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171657.00,V,N*49
$GPRMC,171658.00,V,,,,,,,210923,,,N*7A
$GPVTG,,,,,,,,,N*30
$GPGGA,171658.00,,,,,0,00,99.99,,,,,,*6A
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171658.00,V,N*46
$GPRMC,171659.00,V,,,,,,,210923,,,N*7B
$GPVTG,,,,,,,,,N*30
$GPGGA,171659.00,,,,,0,00,99.99,,,,,,*6B
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171659.00,V,N*47
$GPRMC,171700.00,V,,,,,,,210923,,,N*76
$GPVTG,,,,,,,,
$GPGGA,171700.00,,,,,0,00,99.99,,,,,,*66
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171700.00,V,N*4A
$GPRMC,171701.00,V,,,,,,,210923,,,N*77
$GPVTG,,,,,,,,,N*30
$GPGGA,171701.00,,,,,0,00,99.99,,,,,,*67
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171701.00,V,N*4B
$GPRMC,171702.00,V,,,,,,,210923,,,N*74
$GPVTG,,,,,,,,,N*30
$GPGGA,171702.00,,,,,0,00,99.99,,,,,,*64
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,702.00,V,N*48
$GPRMC,171703.00,V,,,,,,,210923,,,N*75
$GPVTG,,,,,,,,,N*30
$GPGGA,171703.00,,,,,0,00,99.99,,,,,,*65
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171703.00,V,N*49
$GPRMC,171704.00,V,,,,,,,210923,,,N*72
$GPVTG,,,,,,,,,N*30
$GPGGA,171704.00,,,,,0,00,99.99,,,,,,*62
$GPGSA,A,1,,,,,,,,,.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171704.00,V,N*4E
$GPRMC,171705.00,V,,,,,,,210923,,,N*73
$GPVTG,,,,,,,,,N*30
$GPGGA,171705.00,,,,,0,00,99.99,,,,,,*63
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,183,,14,57,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171705.00,V,N*4F
$GPRMC,171706.00,V,,,,,,,210923,,,N*70
$GPVTG,,,,,,,,,N*30
$GPGGA,171706.00,,,,,0,00,99.99,,,,,,*60
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171706.00,V,N*4C
$GPRMC,171707.00,V,,,,,,,210923,,,N*71
$GPVTG,,,N*30
$GPGGA,171707.00,,,,,0,00,99.99,,,,,,*61
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171707.00,V,N*4D
$GPRMC,171708.00,V,,,,,,,210923,,,N*7E
$GPVTG,,,,,,,,,N*30
$GPGGA,171708.00,,,,,0,00,99.99,,,,,,*6E
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,1856,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,197,*7A
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$GPGLL,,,,,171708.00,V,N*42
$GPRMC,171709.00,V,,,,,,,210923,,,N*7F
$GPVTG,,,,,,,,,N*30
$GPGGA,171709.00,,,,,0,00,99.99,,,,,,*6F
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,092,,23,16,319,,24,22,279,,30,31,083,*78
$G,,,171709.00,V,N*43
$GPRMC,171710.00,V,,,,,,,210923,,,N*77
$GPVTG,,,,,,,,,N*30
$GPGGA,171710.00,,,,,0,00,99.99,,,,,,*67
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,16,319,,24,22,279,,30,31,083,*7B
$GPGLL,,,,,171710.00,V,N*4B
$GPRMC,171711.00,V,,,,,,,210923,,,N*76
$GPVTG,,,,,,,,,N*30
$GPGGA,171711.00,,,,,0,00,99.99,,,,,,*66
$GPGSA,A,1,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171711.00,V,N*4A
$GPRMC,171712.00,V,,,,,,,210923,,,N*75
$GPVTG,,,,,,,,,N*30
$GPGGA,171712.00,,,,,0,00,99.99,,,,,,*65
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,0*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171712.00,V,N*49
$GPRMC,171713.00,V,,,,,,,210923,,,N*74
$GPVTG,,,,,,,,,N*30
$GPGGA,171713.00,,,,,0,00,99.99,,,,,,*64
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171713.00,V,N*48
$GPRMC,171714.00,V,,,,,,,210923,,,N*73
$,,,,,,,,N*30
$GPGGA,171714.00,,,,,0,00,99.99,,,,,,*63
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171714.00,V,N*4F
$GPRMC,171715.00,V,,,,,,,210923,,,N*72
$GPVTG,,,,,,,,,N*30
$GPGGA,171715.00,,,,,0,00,99.99,,,,,,*62
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,12,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171715.00,V,N*4E
$GPRMC,171716.00,V,,,,,,,210923,,,N*71
$GPVTG,,,,,,,,,N*30
$GPGGA,171716.00,,,,,0,00,99.99,,,,,,*61
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7LL,,,,,171716.00,V,N*4D
$GPRMC,171717.00,V,,,,,,,210923,,,N*70
$GPVTG,,,,,,,,,N*30
$GPGGA,171717.00,,,,,0,00,99.99,,,,,,*60
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171717.00,V,N*4C
$GPRMC,171718.00,V,,,,,,,210923,,,N*7F
$GPVTG,,,,,,,,,N*30
$GPGGA,171718.00,,,,,0,00,99.99,,,,,,*6F
$GPGSA,A,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171718.00,V,N*43
$GPRMC,171719.00,V,,,,,,,210923,,,N*7E
$GPVTG,,,,,,,,,N*30
$GPGGA,171719.00,,,,,0,00,99.99,,,,,,*6E
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171719.00,V,N*42
$GPRMC,171720.00,V,,,,,,,210923,,,N*74
$GPVTG,,,,,,,,,N*30
$GPGGA,171720.00,,,,,0,00,99.99,,,,,,*64
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171720.00,V,N*48
$GPRMC,171721.00,V,,,,,,,210923,,,N*75TG,,,,,,,,,N*30
$GPGGA,171721.00,,,,,0,00,99.99,,,,,,*65
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,087,,13,85,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,,20,01,196,*7B
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171721.00,V,N*49
$GPRMC,171722.00,V,,,,,,,210923,,,N*76
$GPVTG,,,,,,,,,N*30
$GPGGA,171722.00,,,,,0,00,99.99,,,,,,*66
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,219,,07,04,0875,182,,14,56,062,*7E
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,19,20,01,196,*73
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171722.00,V,N*4A
$GPRMC,171723.00,V,,,,,,,210923,,,N*77
$GPVTG,,,,,,,,,N*30
$GPGGA,171723.00,,,,,0,00,99.99,,,,,,*67
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,85,182,,14,56,062,*7F
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,20,20,01,196,*79
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,3*7A
$GPGLL,,,,,171723.00,V,N*4B
$GPRMC,171724.00,V,,,,,,,210923,,,N*70
$GPVTG,,,,,,,,,N*30
$GPGGA,171724.00,,,,,0,00,99.99,,,,,,*60
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,85,182,,14,56,062,*7F
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,20,20,01,196,*79
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171724.00,V,N*4C
$GPRMC,171725.00,V,,,,,,,210923,,,N*71
$GPVTG,,,,,,,,,N*30
$GPGGA,171725.00,,,,,0,00,99.99,,,,,,*61SA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,85,182,,14,56,062,*7F
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,20,20,01,196,*79
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171725.00,V,N*4D
$GPRMC,171726.00,V,,,,,,,210923,,,N*72
$GPVTG,,,,,,,,,N*30
$GPGGA,171726.00,,,,,0,00,99.99,,,,,,*62
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,85,182,,14,56,062,*7F
$GPGSV,3,2,12,15,53,295,,17,28,1216,145,20,20,01,196,*79
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171726.00,V,N*4E
$GPRMC,171727.00,V,,,,,,,210923,,,N*73
$GPVTG,,,,,,,,,N*30
$GPGGA,171727.00,,,,,0,00,99.99,,,,,,*63
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,53,295,,17,28,121,,19,16,145,17,20,01,196,*7D
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171727.00,V,N*4F
$GPRMC,171728.00,V,,,0923,,,N*7C
$GPVTG,,,,,,,,,N*30
$GPGGA,171728.00,,,,,0,00,99.99,,,,,,*6C
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,54,295,,17,28,121,,19,16,145,12,20,01,196,*7F
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171728.00,V,N*40
$GPRMC,171729.00,V,,,,,,,210923,,,N*7D
$GPVTG,,,,,,,,,N*30
$GPGGA,171729.00,,,,,0,00,99.99,,,,,,*6D
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,54,295,,17,29,121,,19,16,145,,20,01,196,*7D
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171729.00,V,N*41
$GPRMC,171730.00,V,,,,,,,210923,,,N*75
$GPVTG,,,,,,,,,N*30
$GPGGA,171730.00,,,,,0,00,99.99,,,,,,*65
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,54,295,,17,29,121,,19,16,145,,20,00,196,*7C
$GPGSV,3,3,12,22,73,091,,23,17,319,,279,,30,31,083,*7A
$GPGLL,,,,,171730.00,V,N*49
$GPRMC,171731.00,V,,,,,,,210923,,,N*74
$GPVTG,,,,,,,,,N*30
$GPGGA,171731.00,,,,,0,00,99.99,,,,,,*64
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,54,295,,17,29,121,,19,16,145,,20,00,196,*7C
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,279,,30,31,083,*7A
$GPGLL,,,,,171731.00,V,N*48
$GPRMC,171732.00,V,,,,,,,210923,,,N*77
$GPVTG,,,,,,,,,N*30
$GPGGA,171732.00,,,,,0,00,,,,,,*67
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,54,295,,17,29,121,,19,16,145,,20,00,196,*7C
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,280,,30,31,083,*7C
$GPGLL,,,,,171732.00,V,N*4B
$GPRMC,171733.00,V,,,,,,,210923,,,N*76
$GPVTG,,,,,,,,,N*30
$GPGGA,171733.00,,,,,0,00,99.99,,,,,,*66
$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
$GPGSV,3,1,12,05,21,218,,07,04,087,,13,84,181,,14,56,062,*7D
$GPGSV,3,2,12,15,54,219,16,145,,20,00,196,*7C
$GPGSV,3,3,12,22,73,091,,23,17,319,,24,22,280,,30,31,083,*7C
$GPGLL,,,,,171733.00,V,N*4A
$GPRMC,171734.00,V,,,,,,,210923,,,N*71
$GPVTG,,,,,,,,,N*30
